序号,特征1,特征2,判别器预测
3721.0,1.706558522668834,0.7381824149502328,0.4681706130504608
3722.0,-2.465296162178652,-1.1988934075399809,0.49026140570640564
3723.0,0.038391550850313295,0.31502767426658035,0.5285220742225647
3724.0,1.235524619318766,-0.10507061466719564,0.4981781244277954
3725.0,0.6264253434729761,2.08335768198131,0.40835514664649963
3726.0,0.17949285047378474,-0.15988530459196812,0.5395588278770447
3727.0,-0.9464828110534735,-0.6111776434700972,0.539019763469696
3728.0,0.6007175612033524,0.756311981791809,0.5031836032867432
3729.0,0.4776170737213575,1.587808874395587,0.4510914385318756
3730.0,2.181949161296676,0.13821437194306982,0.4471176266670227
3731.0,-0.3126886824884372,-0.8377350249575758,0.5364224910736084
3732.0,0.025063640623264695,-2.867471352575692,0.3938380181789398
3733.0,-0.7122235614147916,-1.4636744515361373,0.5081074237823486
3734.0,-0.6809371021386804,-1.5633317157498263,0.5003305673599243
3735.0,-0.623161211164953,0.031107349421608536,0.5424480438232422
3736.0,0.9396241924646063,-0.9324662613542867,0.47457072138786316
3737.0,-0.12146364331525207,-2.5970972485720165,0.4167645275592804
3738.0,0.17376694765621487,-0.8044470303550979,0.5193983316421509
3739.0,-1.0885567872905952,-0.3798420950889538,0.539216935634613
3740.0,-0.6610705112637776,-0.8214395054635759,0.5428102612495422
3741.0,-0.482137087025237,-0.25627268368852085,0.5420573949813843
3742.0,0.16128972887318468,0.6159428842468346,0.5151990056037903
3743.0,0.504554646188691,2.3463901953118516,0.3851713240146637
3744.0,1.6322481843223917,-0.65619321495089,0.4548605680465698
3745.0,-0.0160720824961342,-0.8150187073941603,0.526684045791626
3746.0,-1.5076854029872713,0.33893930911534076,0.5371854901313782
3747.0,0.4417559595652618,-1.9533775420968273,0.44391345977783203
3748.0,0.7888009059947272,-1.153910031996432,0.4704210162162781
3749.0,-1.2242576772197737,0.3983389879575829,0.5391488075256348
3750.0,-0.46427810452972096,-1.4874398074644075,0.5044782161712646
3751.0,-0.41272236714583554,0.615097061442463,0.5213439464569092
3752.0,0.4572478046012688,-0.3380617541955418,0.530536949634552
3753.0,-1.46148507499313,0.3464840690128413,0.5379775762557983
3754.0,-0.22796285347215733,-0.36012161728089437,0.5411629676818848
3755.0,-0.5300824782185413,0.10662537475178803,0.5420870780944824
3756.0,-1.1183801057066336,-0.026728722438887232,0.5418643355369568
3757.0,1.346545171069668,-0.70347676090765,0.466474711894989
3758.0,0.8842379960856669,1.102123511750112,0.48471972346305847
3759.0,-3.2882402300807603,0.764554364921359,0.44673851132392883
3760.0,-0.7905912056971763,0.33239877237276944,0.5371659994125366
3761.0,0.8852252725654529,1.7962642831825326,0.43393781781196594
3762.0,-0.43160456066358505,1.4031125896042993,0.46111825108528137
3763.0,-0.16604739619026085,2.037374229215096,0.4073657989501953
3764.0,0.3881363363096248,0.8077284427985623,0.5052046179771423
3765.0,1.1313125236670443,-0.06480901918041314,0.5049424171447754
3766.0,1.4572436877019999,-0.032981637277969156,0.48614782094955444
3767.0,0.3569859282217352,1.0462171746787452,0.49491187930107117
3768.0,-1.1402937205794028,-1.1546456980644781,0.5243661999702454
3769.0,0.5688703059890792,-0.4114152385910043,0.5210272073745728
3770.0,-1.1228383669461621,-0.7462140901368971,0.5327754616737366
3771.0,-0.6047040037803034,-1.042258125269773,0.5330011248588562
3772.0,0.3418118752153192,1.2278559763303183,0.48245054483413696
3773.0,0.010420179575549325,1.4178646079282466,0.46325138211250305
3774.0,-0.08699129655216532,-1.588024899341631,0.49153414368629456
3775.0,1.0126579417344808,-1.27362200155621,0.45307663083076477
3776.0,-0.12737707300655884,-1.2028715104273033,0.5119055509567261
3777.0,0.39432325774407745,0.4953864925036076,0.5164176821708679
3778.0,-0.05286561124489599,1.491554231334379,0.456253319978714
3779.0,0.7192361927529054,-1.07296760271451,0.4781273603439331
3780.0,-1.3010513041044918,0.44266256522307224,0.5370377898216248
3781.0,-1.9343500449740827,-1.596315835855643,0.49145984649658203
3782.0,0.5619307749618768,-2.6112139637918705,0.39794400334358215
3783.0,0.34548244762976454,-2.090866626054657,0.44044971466064453
3784.0,-1.4189825650123455,-0.04247017166163231,0.5351845622062683
3785.0,-0.16109860989630717,-1.5582167713846757,0.4954475164413452
3786.0,1.4502268636251745,-0.4636563150803291,0.47429385781288147
3787.0,-0.20211555852515414,-0.16227228955818473,0.5410923957824707
3788.0,-1.0017920780981575,-1.3011120003395569,0.5169990658760071
3789.0,1.2858022731375847,0.9102302684200781,0.4802793562412262
3790.0,0.5464830651955502,-0.16374646273523788,0.5313869714736938
3791.0,1.1640097970206391,-0.626706794623379,0.47971010208129883
3792.0,0.6039537145895709,0.6694436307425652,0.5060132145881653
3793.0,-1.7834797508885465,0.3537451753909615,0.5274530053138733
3794.0,-0.2129046963783683,0.5796495261295324,0.5208354592323303
3795.0,0.7580004134963774,-0.010210460120059437,0.521651029586792
3796.0,0.7376606542205212,0.1611000248294829,0.5180801153182983
3797.0,-1.7275982045447822,-0.4583661581127631,0.5213770866394043
3798.0,0.37190003211985717,-0.3807911444395275,0.5324407815933228
3799.0,-0.4425638331394966,-0.6677288889086909,0.5424373149871826
3800.0,0.014817360885195748,-1.5280015059227492,0.48959842324256897
3801.0,-0.8936374678407613,-0.232291294627756,0.5441800355911255
3802.0,-1.096755343357368,0.47065512972845414,0.5350475311279297
3803.0,0.49816662469067413,-1.7820582121669868,0.4516775608062744
3804.0,-0.7641631889402752,-0.723604805695497,0.541796863079071
3805.0,0.40381156826678816,-1.0436441731882686,0.49535611271858215
3806.0,0.11747932811971007,0.12032668364415587,0.5350499153137207
3807.0,-0.11341500482242706,1.157110458026842,0.4858482778072357
3808.0,2.5483996485503235,0.13051967259918834,0.42613112926483154
3809.0,0.4889378395824639,0.8112363248196072,0.5037184357643127
3810.0,0.08554385882016084,-0.3812246405288973,0.5400845408439636
3811.0,0.6766158558693371,0.4450713643887162,0.5117577314376831
3812.0,1.2724529798754145,0.43971894791032673,0.4911375045776367
3813.0,0.1315076196016459,-0.46325987021551757,0.5386713147163391
3814.0,0.20739932928405877,2.103632595388442,0.4039613902568817
3815.0,-1.1060589304189055,0.42127103996871423,0.5373233556747437
3816.0,0.5259351277901562,-0.6958471855288602,0.5076867341995239
3817.0,-0.6838885759807021,2.0939405886593323,0.3982822597026825
3818.0,0.6274723119296834,1.0975098987524965,0.48976415395736694
3819.0,0.5600400878241247,-0.5135401399725679,0.5159131288528442
3820.0,1.0908358714200377,0.18242030373392454,0.5037518739700317
3821.0,0.4867190584996165,-0.5590319775338316,0.517075777053833
3822.0,-2.0076451176799597,-0.8359250592485719,0.5090458989143372
3823.0,-0.17021462109533703,-1.2062282092555003,0.5134369134902954
3824.0,0.5634605003265459,-0.42150530568362754,0.5207470059394836
3825.0,1.9500418781460478,0.4628944969210714,0.4650285840034485
3826.0,1.3638548223272777,-0.3905629695894436,0.482555627822876
3827.0,0.35914075946281815,1.4088830746989798,0.4663160443305969
3828.0,1.3247926395234513,0.0960164894727812,0.4959052801132202
3829.0,-0.8295763703202342,0.8534794806032923,0.5067623853683472
3830.0,-1.3780147428742435,-0.3837867052509023,0.5319107174873352
3831.0,1.1704745397941867,-2.1005566954697557,0.4012373983860016
3832.0,0.02334519267574191,0.07647599195722118,0.5381255149841309
3833.0,1.7393343566738242,1.0666125304922915,0.4600638747215271
3834.0,-1.4516988549045966,2.1038180198610927,0.39092421531677246
3835.0,-0.03627035748506747,1.1931344677804159,0.48311156034469604
3836.0,0.35444869693784864,-0.12379493120094069,0.5375933647155762
3837.0,2.130794477700184,0.06960070625740537,0.44879812002182007
3838.0,-1.5079635036115329,-0.34040976454932703,0.5289961695671082
3839.0,1.0459005898705807,-0.1441515117550962,0.5088064074516296
3840.0,0.39848053609237477,0.23150806956877354,0.5263702869415283
3841.0,0.2584288285188771,0.5023426063148104,0.517996609210968
3842.0,1.2936147020159978,-0.3809666289837677,0.4865771234035492
3843.0,1.7594746429354524,0.5184525902996299,0.4709956645965576
3844.0,-0.8294826871296643,-0.4719317240913832,0.5430493354797363
3845.0,-0.27830163622737303,-0.813241589972358,0.5364392399787903
3846.0,-0.2227346137863982,-0.45102692150857415,0.5411440134048462
3847.0,1.1419694024473863,-0.6214441735037614,0.48109328746795654
3848.0,0.9692615992414972,-0.7721351170688148,0.48152828216552734
3849.0,-0.32094899091373935,-1.5906194222244505,0.4959103465080261
3850.0,-0.8953943193935117,-2.0237158382539766,0.4665898382663727
3851.0,0.3063211999860169,-1.0756100731319562,0.4985233247280121
3852.0,-0.13862064031199245,-1.1518235445518128,0.5148338079452515
3853.0,0.6066885415415791,1.4103106268736318,0.467793732881546
3854.0,0.6596402075334743,-0.20471801401681733,0.5274689793586731
3855.0,1.7013384871397628,-1.1479198792021497,0.42571938037872314
3856.0,-0.6048906653309326,-1.2351325452216566,0.522437572479248
3857.0,-1.138010117611841,1.7604585800926869,0.4233226776123047
3858.0,1.594499487548792,1.028287951887983,0.4660336673259735
3859.0,-1.9808417553739484,-0.18116295381559255,0.5181381106376648
3860.0,-2.1520832868235678,-0.3647227081803045,0.5109554529190063
3861.0,0.008698079181928511,-0.6067630669164733,0.5363694429397583
3862.0,0.20283106289626723,-1.0468155632652953,0.5051907300949097
3863.0,-0.801186127950057,-0.9084445094239976,0.5382974743843079
3864.0,1.4572342997640084,-0.7387227516544398,0.4590802490711212
3865.0,-0.19921509955487104,-1.410656002972064,0.5046355128288269
3866.0,0.7608205841048107,0.7312640949789583,0.5001313090324402
3867.0,1.4112299934222268,-1.250236465359058,0.43467259407043457
3868.0,-1.35299078087962,-0.0015841519956003639,0.5374607443809509
3869.0,1.294508156521933,-1.3096818498857739,0.4373416006565094
3870.0,-0.9727817848920999,-1.3882218555892156,0.5122306942939758
3871.0,-1.356488754659114,-1.659570131827516,0.4917578399181366
3872.0,0.577784617393587,-1.4787529606409542,0.4638347327709198
3873.0,-0.35887735531697146,-0.8970112424687597,0.535423219203949
3874.0,-0.38530066108519695,-1.9835760477455222,0.46660760045051575
3875.0,-1.6653644693122687,-0.9790289403485991,0.5157430171966553
3876.0,-0.61614607461565,-0.32457234886775654,0.5429337620735168
3877.0,-0.08446264881334341,-2.008133294724556,0.4617588520050049
3878.0,-0.8663555417938599,1.10600684934421,0.48379430174827576
3879.0,0.3237738445708458,-0.046560889731503415,0.5382651090621948
3880.0,-0.8646227702745066,1.4273083188545788,0.4551297724246979
3881.0,-0.27176681343997017,0.7444391086230564,0.5147212147712708
3882.0,0.05863564126712986,-0.14394106679709728,0.5401791334152222
3883.0,-1.3096971402042838,1.9744751214838268,0.40323707461357117
3884.0,0.2193133221048372,0.00031401091062011445,0.5382415652275085
3885.0,0.08638059288359004,-1.3434941286427176,0.4954715073108673
3886.0,0.6649928456997544,0.6896902738908632,0.5038520693778992
3887.0,-0.701030616157658,-2.2880184680231803,0.4454669654369354
3888.0,2.7603701923189186,-1.129048040434702,0.3758488595485687
3889.0,0.17922615556080337,-1.381951388009437,0.4887087643146515
3890.0,-0.6158619064980592,-1.9288615849272324,0.47212842106819153
3891.0,0.5334158465354208,0.07881978208824794,0.5281336903572083
3892.0,0.03294759678139445,0.2857303430721303,0.5297544598579407
3893.0,0.38926306040507264,-0.31679098919473425,0.5338859558105469
3894.0,0.04312202644986804,-0.01238301406387489,0.5402345657348633
3895.0,-0.6602373853458398,0.18611040391071149,0.5419288873672485
3896.0,0.426650970955894,-0.4194420039917376,0.5276356935501099
3897.0,-2.4629909729307524,0.7702136121705347,0.47763946652412415
3898.0,0.31313107097078163,-0.6325197409475635,0.5216869711875916
3899.0,-0.6757269109112892,-0.8042969317077577,0.5427099466323853
3900.0,-0.6845182805066297,-0.842906045549081,0.5420482754707336
3901.0,1.937660141970039,0.38521438080936804,0.46568337082862854
3902.0,0.7737146354349629,1.0190065199452774,0.4901851415634155
3903.0,-1.101458907716363,1.3096028950256575,0.46351006627082825
3904.0,1.1365321230840304,0.7184093225429762,0.4901464879512787
3905.0,1.0867145714576456,-0.5436492762825624,0.4880666136741638
3906.0,-2.011016140406023,-1.207044854807159,0.5027133822441101
3907.0,0.2818102908887451,-0.5263187819816967,0.5290044546127319
3908.0,-1.4849356156983666,0.49865603859098556,0.5301862955093384
3909.0,-0.8344992280321689,1.6219625241624107,0.4381507337093353
3910.0,2.9866641519185406,-0.6830648055068271,0.3871408998966217
3911.0,1.4465624577712484,-0.7915374429164788,0.4567619264125824
3912.0,0.26617147227301574,-0.0915883007118641,0.5390990376472473
3913.0,-0.025225469648210486,-0.29742165352957617,0.540556013584137
3914.0,-0.835233738204933,0.5577896860406317,0.5280094742774963
3915.0,0.01416693163455393,0.1627515798050257,0.534865140914917
3916.0,-1.0545912923720775,0.11522237265543155,0.5437893867492676
3917.0,-0.7106472831139533,1.01892976669711,0.4929819107055664
3918.0,-0.4630948894695752,1.3569314140423854,0.46495509147644043
3919.0,-1.1386858649642677,1.0159639218704062,0.48945701122283936
3920.0,-0.11685937308212709,-0.787965607624005,0.5317323207855225
3921.0,0.5578961682635007,0.08004226454383091,0.527149498462677
3922.0,1.0615132714237168,1.3410749349480022,0.4681376516819
3923.0,-0.8259594134434041,-0.9277722183213468,0.5374242067337036
3924.0,1.50982805403665,-0.36452759183784395,0.4766961932182312
3925.0,2.1195252903231165,0.2929976141362508,0.4535251557826996
3926.0,-0.6138838772861317,-0.5659464333933011,0.5432777404785156
3927.0,1.5455746654303453,-0.8045616236974527,0.4511629343032837
3928.0,0.5615260819478567,-0.21446981920810146,0.5302377343177795
3929.0,1.414744343557942,0.8007863042173624,0.4778119623661041
3930.0,-0.18300980328183244,0.3020136714950897,0.5319274663925171
3931.0,0.4857038474788392,-0.8482861603200599,0.5015742182731628
3932.0,0.9983105867746135,-0.9770978130763414,0.4693150818347931
3933.0,-0.454636296716918,-0.1602910175925716,0.5418510437011719
3934.0,-0.1540823844137848,-1.1568164974023765,0.5152024626731873
3935.0,0.25779649539610505,0.31498407808364753,0.5253660082817078
3936.0,-2.679325515444005,1.1543794786609294,0.4406638741493225
3937.0,2.082808732802801,-0.514725884238353,0.44022586941719055
3938.0,0.27588104038678074,-1.7099691945002196,0.4667951762676239
3939.0,0.5515378568117677,-0.2337372469439003,0.5302637219429016
3940.0,-1.472020268026383,-1.4032963367453042,0.5074629783630371
3941.0,1.6839666680121694,0.14912721713670185,0.47599470615386963
3942.0,-0.10430140019510888,-0.5790273610357674,0.5407835841178894
3943.0,0.3051219745103889,1.5580777134080601,0.452629029750824
3944.0,-0.4604828853717466,-1.2661107288070605,0.5190614461898804
3945.0,0.8766916015602354,1.5753674363281984,0.45300719141960144
3946.0,-0.8714768555503892,-0.253128634013784,0.5443046689033508
3947.0,-0.4125519235859245,1.1807847235978457,0.4811437129974365
3948.0,-0.1596637689673552,1.5654191130133002,0.4489763081073761
3949.0,-0.9785639361423631,-0.07531317295298087,0.5440179705619812
3950.0,1.507228929882051,-0.3017320941675752,0.4788452684879303
3951.0,-0.07243008201459765,-1.0585235848351404,0.5167539715766907
3952.0,1.1343266927825209,2.1002078238807704,0.4086642265319824
3953.0,0.130358025005122,-0.38659663884775647,0.5395514965057373
3954.0,0.7747133065766748,0.8766486880744949,0.4949261248111725
3955.0,0.7942876816420504,-1.6027086263389712,0.44666919112205505
3956.0,0.24102717023415263,0.7644888168914717,0.5086063146591187
3957.0,-1.0387018332254818,1.9175758278895478,0.41049274802207947
3958.0,-0.6901081927382199,-0.11891578752788987,0.5430572628974915
3959.0,-0.3952430918260625,0.3165347635666811,0.5337814092636108
3960.0,0.5506522394996308,0.5768940696409363,0.5104060769081116
3961.0,0.4776472996656798,-0.27155669664291576,0.5319134593009949
3962.0,1.0524575449043894,-0.39204831424442244,0.4980037808418274
3963.0,0.9352582571290103,0.8965907785423212,0.4903576970100403
3964.0,0.8154832642273954,-0.2135401289666259,0.5195078253746033
3965.0,-1.1620657045211433,0.37885410778421863,0.5398910045623779
3966.0,-0.3664966353264749,-0.07100015149676367,0.5415894389152527
3967.0,-1.0792556792301007,0.3837188083670544,0.5386195778846741
3968.0,-1.1292935301577878,1.3606203649342241,0.45871874690055847
3969.0,-0.36247973873147654,1.8043439727135844,0.42617347836494446
3970.0,-0.6555562044239033,-1.8133060444081213,0.4811471402645111
3971.0,0.4716224763965721,0.8959794819223548,0.5008434653282166
3972.0,-0.0365320186274873,0.4752433172720841,0.5232847332954407
3973.0,1.0539509918508325,-0.35686108505441005,0.4998396039009094
3974.0,-0.30233526452764725,-0.13631671006725055,0.5413943529129028
3975.0,0.20411249438469736,2.2441619753191846,0.39182227849960327
3976.0,0.7008571968916514,0.07033427014567822,0.521827220916748
3977.0,-0.8954463704490729,-0.15379478606196648,0.5442963242530823
3978.0,-0.8835932794399559,-1.2832275977658443,0.518593430519104
3979.0,0.6512611788897238,-0.17163362818260636,0.5281739830970764
3980.0,0.14073740419764544,-0.09730048607787775,0.5397470593452454
3981.0,1.063467271222807,0.8958573327322013,0.48726794123649597
3982.0,0.769799388204938,-1.4165563493054896,0.45759496092796326
